user,word,rating
User_78,commuter,4
User_78,preponderance,18
User_78,instructive,0
User_78,election,3
User_78,coalition,4
User_78,crown,13
User_78,occupy,14
User_78,detect,14
User_78,layering,1
User_78,sort,2
User_78,authentic,5
User_78,ascend,4
User_78,assuredly,7
User_78,helpless,1
User_78,dweller,17
User_78,daring,1
User_78,founder,0
User_78,sea cucumber,13
User_78,lively,1
User_78,graphics,6
User_78,a great deal,0
User_78,pliant,0
User_78,discernible,0
User_78,expansion,6
User_78,devotion,3
User_78,self-sufficient,0
User_78,satiric,6
User_78,weld,3
User_78,huddle,22
User_78,phenomenally,0
User_78,inconvenient,1
User_78,terrific,15
User_78,ignorance,0
User_78,hibernation,3
User_78,volunteer,0
User_78,iconographic,5
User_78,drawback,0
User_78,intellect,3
User_78,kernel,27
User_78,goal,0
User_78,proponent,10
User_78,obligated,3
User_78,independent,6
User_78,communication,12
User_78,aspect,0
User_78,exploration,3
User_78,avoid,0
User_78,pineapple,0
User_78,court,1
User_78,contour,3
User_78,justify,3
User_78,fused,2
User_78,lethal,5
User_78,league,6
User_78,poster,2
User_78,shipment,0
User_78,humiliate,12
User_78,sedimentary,4
User_78,swell,6
User_78,entanglement,0
User_78,district,1
User_78,at one session,7
User_78,responsible,1
User_78,clip,9
User_78,invader,2
User_78,indiscriminate,1
User_78,cometary,5
User_78,tenement,3
User_78,imagery,2
User_78,granite,2
User_78,ore,3
User_78,skepticism,0
User_78,pivotal,0
User_78,cram,1
User_78,architecture,3
User_78,barn,0
User_78,bolster,0
User_78,treatment,2
User_78,format,1
User_78,generous,1
User_78,shuffle,2
User_78,cause,1
User_78,prospect,8
User_78,multicellular,1
User_78,hinterland,1
User_78,extract,9
User_78,distant,0
User_78,flare,16
User_78,automatic,1
User_78,embryonic,2
User_78,radical,7
User_78,save,0
User_78,petition,1
User_78,prodigious,4
User_78,carnival,4
User_78,claim,19
User_78,consumption,0
User_78,leisure,9
User_78,yawn,0
User_78,propose,5
User_78,economical,3
User_78,variation,4
User_78,taxicab,0
User_78,decoration,3
User_78,colloquial,6
User_78,stun,4
User_78,hibernation,1
User_78,diver,2
User_78,fittingly,7
User_78,bounce,4
User_78,meteor,2
User_78,walnut,3
User_78,overall,3
User_78,glowing,2
User_78,cupboard,1
User_78,supposition,7
User_78,unsatisfactory,2
User_78,minuscule,0
User_78,resist,1
User_78,passive,1
User_78,at intervals,4
User_78,nucleus,10
User_78,incise,12
User_78,loathsome,2
User_78,firm,2
User_78,bland,4
User_78,announcement,0
User_78,exclusively,0
User_78,imitation,5
User_78,gyration,17
User_78,amplification,0
User_78,erosion,8
User_78,prodigy,0
User_78,ancestry,6
User_78,handicraft,1
User_78,legacy,3
User_78,confirmation,0
User_78,exertion,9
User_78,ornamental,0
User_78,interconnected,0
User_78,associate,7
User_78,drill,5
User_78,governor,2
User_78,enactment,5
User_78,donation,0
User_78,unique,22
User_78,evolution,8
User_78,surgery,3
User_78,snippet,0
User_78,liquid,13
User_78,enterprise,19
User_78,curriculum,0
User_78,brochure,0
User_78,respective,3
User_78,cupboard,5
User_78,rebroadcast,2
User_78,deadly,1
User_78,commonplace,6
User_78,customer,3
User_78,agile,2
User_78,spoon,15
User_78,elegance,3
User_78,tenderness,5
User_78,questionable,4
User_78,charcoal,4
User_78,worldwide,0
User_78,manifestation,15
User_78,akin,10
User_78,encase,0
User_78,ancestry,2
User_78,prose,0
User_78,provision,1
User_78,cancellation,0
User_78,debate,6
User_78,staircase,3
User_78,compelling,8
User_78,checkout,1
User_78,wade,2
User_78,exploit,0
User_78,preliminary,0
User_78,confederacy,4
User_78,cease,15
User_78,suburbanite,1
User_78,evaluate,5
User_78,untapped,14
User_78,periodical,33
User_78,haphazard,0
User_78,popular tune,0
User_78,mainspring,0
User_78,authorize,6
User_78,pensive,5
User_78,melodic,2
User_78,motion,4
User_78,haven,3
User_78,boon,11
User_78,adept,2
User_78,sickness,7
User_78,multistory,3
User_78,mansion,8
User_78,compulsory,9
User_78,serious,4
User_78,pique,4
User_78,horde,6
User_78,courier,1
User_78,silicate,4
User_78,audience,13
User_78,transparent,20
User_78,gorilla,11
User_78,quilter,5
User_78,determinant,2
User_78,blaze,3
User_78,gaseous,1
User_78,retail,0
User_78,subsequently,2
User_78,downtown,2
User_78,shield,1
User_78,dissenter,23
User_78,illustrate,0
User_78,breakup,8
User_78,endeavor,3
User_78,cathedral,0
User_78,imprisonment,1
User_78,regardless of,9
User_78,save,4
User_78,facade,5
User_78,pole,2
User_78,loop,5
User_78,photosynthesis,3
User_78,accurate,2
User_78,relic,1
User_78,intrigue,5
User_78,pledge,2
User_78,anxious,4
User_78,intruding,0
User_78,enterprise,4
User_78,superior to,7
User_78,neurotransmitter,1
User_78,graduate,1
User_78,screen,4
User_78,air conditioner,2
User_78,undertaking,2
User_78,bias,4
User_78,friction,8
User_78,semimolten,4
User_78,comprehensive,9
User_78,avert,1
User_78,transform,3
User_78,air conditioner,8
User_78,syrup,7
User_78,supreme,11
User_78,ragged,3
User_78,assortment,16
User_78,fantasy,2
User_78,incredulity,37
User_78,novel,1
User_78,welfare,2
User_78,extinct,3
User_78,mandatory,3
User_78,forerunner,1
User_78,daisy,14
User_78,provocation,11
User_78,accidentally,9
User_78,not…so much as…,2
User_78,profoundly,7
User_78,indifference,4
User_78,centigrade,0
User_78,pathogen,13
User_78,liberal,6
User_78,facsimile,3
User_78,clockwise,5
User_78,alternative,0
User_78,dissenter,6
User_78,spectacularly,6
User_78,rival,1
User_78,tag,0
User_78,floral,2
User_78,timid,6
User_78,touched,0
User_78,gold rush,0
User_78,permissive,0
User_78,panel,26
User_78,abound,3
User_78,jewelry,3
User_78,incense,7
User_78,publicize,3
User_78,savings,7
User_78,marrow cavity,1
User_78,interior,0
User_78,boom,2
User_78,veneration,0
User_78,acclaim,33
User_78,devotion,1
User_78,contribute to,5
User_78,mend,2
User_78,predictive,5
User_78,erosion,5
User_78,regenerate,1
User_78,sedimentary,23
User_78,follow suit,3
User_78,gaseous,6
User_78,abide,0
User_78,assuredly,1
User_78,bound,5
User_78,inflexible,2
User_78,diplomacy,0
User_78,contrast,0
User_78,skip class,3
User_78,proponent,0
User_78,personality,2
User_78,nominee,10
User_78,makeup,11
User_78,breakup,7
User_78,itinerary,0
User_78,sacred,12
User_78,facelift,3
User_78,repute,1
User_78,hollow,13
User_78,deposit,7
User_78,clinical,12
User_78,migrant,8
User_78,genuine,5
User_78,dispersal,5
User_78,potter,0
User_78,compound,4
User_78,plain,6
User_78,porcupine,3
User_78,sequence,1
User_78,acclaim,4
User_78,definite,6
User_78,geomagnetic,4
User_78,pinch,4
User_78,welfare,3
User_78,packaging,9
User_78,clog,7
User_78,steer,15
User_78,pensive,5
User_78,agreeable,0
User_78,elevate,7
User_78,glacial,3
User_78,brisk,3
User_78,validate,0
User_78,tutor,25
User_78,concrete,3
User_78,cohesive,5
User_78,consult,0
User_78,standing,7
User_78,sophisticated,8
User_78,dread,10
User_78,assemble,9
User_78,legume,17
User_78,flea,6
User_78,spotless,6
User_78,abrasion,2
User_78,tilt,10
User_78,boundless,14
User_78,merge,2
User_78,synchronize,14
User_78,skyscraper,3
User_78,recognition,1
User_78,engraving,0
User_78,combination,9
User_78,functioning,4
User_78,practicality,10
User_78,scent,2
User_78,penal,3
User_78,readily,0
User_78,undo,2
User_78,dramatize,2
User_78,epidemic,19
User_78,sinuous,3
User_78,by far,2
User_78,prevail,2
User_78,syrup,6
User_78,courthouse,2
User_78,eclecticism,1
User_78,displacement,4
User_78,provocative,3
User_78,scissors,5
User_78,trustworthy,0
User_78,intruding,0
User_78,floodplain,20
User_78,treason,6
User_78,nonfiction,5
User_78,plague,1
User_78,generate,9
User_78,enrage,5
User_78,precipitous,1
User_78,dizzy,3
User_78,boardinghouse,0
User_78,gorilla,5
User_78,passionate,0
User_78,capacity,6
User_78,nonviolence,2
User_78,rancher,10
User_78,enterprising,20
User_78,dilution,5
User_78,perceive,1
User_78,reconstruction,17
User_78,merchant,3
User_78,grand,7
User_78,homogeneous,1
User_78,helpful,1
User_78,critical point,9
User_78,sanctuary,21
User_78,recompose,0
User_78,pioneer,0
User_78,consequent,12
User_78,tuition,6
User_78,stickpin,8
User_78,computation,3
User_78,supreme,2
User_78,stubbornness,8
User_78,radar,3
User_78,as a rule of thumb,5
User_78,suit,29
User_78,opposed,4
User_78,opposed,0
User_78,functioning,11
User_78,outdated,1
User_78,semimolten,1
User_78,multiply,19
User_78,multistory,6
User_78,astute,4
User_78,journalistic,0
User_78,deference,1
User_78,depot,10
User_78,eruption,1
User_78,residence,12
User_78,slow breeding,3
User_78,humidity,1
User_78,glassware,1
User_78,intricate,1
User_78,revise,15
User_78,scarce,6
User_78,novel,2
User_78,vaporization,3
User_78,resort,4
User_78,exception,0
User_78,interrupt,1
User_78,seismic,5
User_78,galvanize,0
User_78,postdate,2
User_78,endotoxin,10
User_78,dangerous,0
User_78,smuggle,7
User_78,credence,4
User_78,heyday,0
User_78,colonize,9
User_78,stifle,3
User_78,inundate,3
User_78,inspect,12
User_78,geomagnetic,2
User_78,roost,0
User_78,perspective,2
User_78,accountant,10
User_78,further,5
User_78,functioning,11
User_78,plump,6
User_78,squash,0
User_78,depress,2
User_78,voyage,4
User_78,correspondence,12
User_78,excite,4
User_78,eye-catching,8
User_78,set aside for,2
User_78,spectator,3
User_78,crevice,11
User_78,haul,2
User_78,insight,9
User_78,emancipation,12
User_78,confess,5
User_78,imbalance,1
User_78,snowflake,13
User_78,aesthetic,13
User_78,vicinity,2
User_78,fantastic,2
User_78,baboon,2
User_78,influenza,3
User_78,displace,7
User_78,disagreeable,14
User_78,saline,0
User_78,vibrate,4
User_78,insistence,7
User_78,tournament,4
User_78,graphics,1
User_78,approval,1
User_78,pyramid,7
User_78,submarine,0
User_78,institutionalize,4
User_78,supervise,2
User_78,swell,6
User_78,inspect,3
User_78,solicitor,0
User_78,implicit,1
User_78,frightening,4
User_78,monopolize,4
User_78,conventional,2
User_78,abandonment,6
User_78,besiege,4
User_78,acceleration,3
User_78,patrol,1
User_78,dynamics,9
User_78,skeleton,2
User_78,couple,4
User_78,gorilla,0
User_78,chef,0
User_78,presidential election,6
User_78,bitterness,22
User_78,faction,0
User_78,chaste,3
User_78,attention,1
User_78,baggage,0
User_78,mandate,0
User_78,charter,3
User_78,phonetics,9
User_78,symphony,0
User_78,chisel,2
User_78,luster,2
User_78,stellar,0
User_78,leadership,0
User_78,incessant,1
User_78,Bronze Age,11
User_78,rebuke,6
User_78,pave,1
User_78,pensive,6
User_78,intruding,14
User_78,acquire,11
User_78,untamed,0
User_78,haunted,0
User_78,dispense with,10
User_78,vein,8
User_78,popcorn,0
User_78,onset,5
User_78,confirmation,1
User_78,remind,4
User_78,rarefy,6
User_78,in scale,1
User_78,arc,14
User_78,cipher,0
User_78,tally,0
User_78,complaint,4
User_78,occur,1
User_78,tutorial,0
User_78,rodent,3
User_78,clam,4
User_78,grandeur,2
User_78,unparalleled,2
User_78,fuse,20
User_78,interlocking,0
User_78,glacier,1
User_78,accommodation,0
User_78,repetition,2
User_78,lore,3
User_78,concert,10
User_78,penetrating,1
User_78,fixed,3
User_78,chat,0
User_78,saga,6
User_78,charcoal,1
User_78,long-lasting,3
User_78,sustain,2
User_78,postoperative,0
User_78,secrete,13
User_78,terrify,3
User_78,dynamics,4
User_78,jubilant,4
User_78,meager,2
User_78,t,2
User_78,interconnecting,7
User_78,express train,0
User_78,itinerary,1
User_78,abort,3
User_78,contrast,3
User_78,haunted,0
User_78,temporary,0
User_78,coin,5
User_78,assistant,0
User_78,component,6
User_78,exacting,2
User_78,ductile,3
User_78,tranquility,8
User_78,senator,3
User_78,influenza,0
User_78,inspect,9
User_78,mimic,2
User_78,taxicab,5
User_78,quaint,2
User_78,grip,13
User_78,needy,3
User_78,unquestionably,6
User_78,announcer,0
User_78,deodorizer,2
User_78,reservoir,2
User_78,aluminum,11
User_78,gravitational pull,2
User_78,fantastic,1
User_78,threshold,3
User_78,bump,4
User_78,communicate,3
User_78,forage,7
User_78,wary,0
User_78,dissimilar,0
User_78,impersonation,9
User_78,accuracy,2
User_78,abrasion,1
User_78,roll,20
User_78,plumage,27
User_78,eccentric,0
User_78,anesthesia,3
User_78,predator,2
User_78,locomotion,2
User_78,inactivate,19
User_78,coincidence,5
User_78,despoil,2
User_78,acid,4
User_78,pestilence,0
User_78,component,4
User_78,deferential,4
User_78,skip class,3
User_78,undertake,4
User_78,temperate,7
User_78,contrary,1
User_78,irradiate,4
User_78,rebellious,2
User_78,compensation,1
User_78,subside,0
User_78,scene,12
User_78,treacherous,0
User_78,mislead,0
User_78,tributary,2
User_78,toed,0
User_78,slothful,0
User_78,intoxication,0
User_78,withstand,11
User_78,sequester,0
User_78,retract,15
User_78,anecdotal,3
User_78,overwhelmingly,2
User_78,spanking,1
User_78,orchestra,2
User_78,attraction,2
User_78,waste disposal,1
User_78,succumb,1
User_78,veining,0
User_78,torpor,0
User_78,exit,9
User_78,superb,0
User_78,odor,1
User_78,predict,1
User_78,rent,1
User_78,overlook,1
User_78,rejection,6
User_78,encyclopedia,6
User_78,unwieldy,10
User_78,association,0
User_78,rectify,2
User_78,diversification,0
User_78,multitude,6
User_78,commute,8
User_78,disintegrate,0
User_78,diligent,4
User_78,irresistible,0
User_78,recommendation,2
User_78,rawhide,4
User_78,amateur,1
User_78,tenement,4
User_78,fictional,1
User_78,depredation,1
User_78,caterpillar,7
User_78,nucleus,0
User_78,seasoning,1
User_78,unravel,0
User_78,block,2
User_78,erode,0
User_78,drawer,3
User_78,periodic,4
User_79,upside-down,1
User_79,paucity,2
User_79,cell,1
User_79,graduate,7
User_79,effectiveness,8
User_79,excellent,0
User_79,obstruction,5
User_79,ripen,6
User_79,superior,0
User_79,digestive,0
User_79,contact,7
User_79,ridge,0
User_79,impersonation,0
User_79,chromosphere,0
User_79,hinge,0
User_79,splendor,2
User_79,utterance,1
User_79,departure,3
User_79,hemisphere,3
User_79,tube,10
User_79,mantle,15
User_79,fertilizer,4
User_79,perplex,13
User_79,jewel,1
User_79,display,6
User_79,unique,12
User_79,talent,1
User_79,astronomical,1
User_79,olfactory,1
User_79,scarcely,0
User_79,ancestry,3
User_79,hazard,2
User_79,ironic,8
User_79,smog,4
User_79,breathing,4
User_79,transition,2
User_79,gorilla,8
User_79,fender,2
User_79,kernel,3
User_79,eloquent,4
User_79,choke,8
User_79,casting,3
User_79,distasteful,0
User_79,candidate,4
User_79,glacier,16
User_79,drudgery,5
User_79,wreck,3
User_79,urbanize,4
User_79,vehicle,11
User_79,moderate,1
User_79,evident,3
User_79,irritating,9
User_79,prominent,6
User_79,consortium,5
User_79,multistory,4
User_79,approval,0
User_79,laser,0
User_79,pestilence,0
User_79,deal,0
User_79,cater,0
User_79,breakup,9
User_79,intersected,0
User_79,rigidity,1
User_79,hazard,0
User_79,reverently,2
User_79,spinning,3
User_79,extinction,7
User_79,volunteer,45
User_79,cabinetmaker,0
User_79,exploit,0
User_79,condemnation,0
User_79,simultaneous,1
User_79,accelerated,5
User_79,ragtime,3
User_79,refrigerator,1
User_79,accusation,0
User_79,hover,9
User_79,weather,3
User_79,astronomical,1
User_79,penalty,3
User_79,stumble,1
User_79,rampant,0
User_79,haunt,0
User_79,ordeal,12
User_79,scare,2
User_79,financing,4
User_79,pleasing,2
User_79,inclination,11
User_79,shellfish,23
User_79,festive,15
User_79,ancestral,5
User_79,distract,10
User_79,merchant,2
User_79,attire,13
User_79,monarch,2
User_79,pine,11
User_79,fir,2
User_79,sunburn,7
User_79,the Cabinet,7
User_79,dismembered,6
User_79,stardom,2
User_79,replica,0
User_79,recurring,0
User_79,period,9
User_79,skeleton,1
User_79,everlasting,11
User_79,accessory,0
User_79,nonviolence,20
User_79,horde,0
User_79,angular,1
User_79,locality,2
User_79,antique,4
User_79,break up,0
User_79,nutrient,0
User_79,protruding,6
User_79,breakup,0
User_79,overlap,1
User_79,mannerism,0
User_79,vestige,3
User_79,potential,3
User_79,sarcastic,9
User_79,instrument,4
User_79,warrantable,0
User_79,thrive,10
User_79,swell,0
User_79,slab,2
User_79,plasma,1
User_79,malfunction,1
User_79,formative,1
User_79,tempt,0
User_79,leopard,1
User_79,negative,7
User_79,reproduce,2
User_79,torque,1
User_79,anarchist,1
User_79,antique,4
User_79,proponent,2
User_79,treadmill,3
User_79,reliability,0
User_79,commissioner,19
User_79,mathematics,0
User_79,sentimentalize,3
User_79,anesthetic,7
User_79,schedule,2
User_79,quantum theory,1
User_79,clumsy,0
User_79,thunderstorm,4
User_79,sapphire,1
User_79,interest,0
User_79,posture,0
User_79,genuine,3
User_79,exclusively,5
User_79,zealous,4
User_79,infest,0
User_79,abandonment,3
User_79,luxury,0
User_79,dietetics,1
User_79,trespass,0
User_79,dripstone,13
User_79,declare,10
User_79,autobiography,3
User_79,incessant,5
User_79,ancestry,3
User_79,postulate,0
User_79,affirm,11
User_79,conduct,5
User_79,condemnation,1
User_79,dependable,4
User_79,astonish,1
User_79,workload,12
User_79,flickering,7
User_79,fluorescent,0
User_79,twig,0
User_79,stick,4
User_79,liquid,7
User_79,alliteration,9
User_79,arid,2
User_79,sunshine,0
User_79,everlasting,7
User_79,discontented,1
User_79,informed,10
User_79,illegible,4
User_79,exploitation,0
User_79,provincialism,1
User_79,mobile,6
User_79,coalesce,2
User_79,manifestation,1
User_79,journalism,1
User_79,annex,2
User_79,optimal,7
User_79,armory,12
User_79,platelike,5
User_79,format,6
User_79,tolerance,6
User_79,elasticity,1
User_79,trustworthy,0
User_79,genesis,6
User_79,anthem,1
User_79,herculean,2
User_79,giant,9
User_79,funding,2
User_79,achieve,6
User_79,anatomy,6
User_79,ice cream cone,5
User_79,collision,0
User_79,crude,11
User_79,silica,4
User_79,laundry,7
User_79,odds,3
User_79,inspire,6
User_79,financing,3
User_79,wary,9
User_79,pack down,1
User_79,smoke detector,2
User_79,obstruct,1
User_79,pigment,6
User_79,enactment,0
User_79,hamburger,2
User_79,concert,10
User_79,attempt,0
User_79,trickle,1
User_79,irresistible,0
User_79,remedy,26
User_79,leading,0
User_79,plump,5
User_79,dehydrate,1
User_79,indigestion,1
User_79,dissolve,3
User_79,expel,7
User_79,long-lasting,2
User_79,ambition,2
User_79,ecosystem,2
User_79,blues,2
User_79,dominate,0
User_79,rotate,6
User_79,recession,5
User_79,hatchery,1
User_79,clockwise,3
User_79,embrace,0
User_79,quantum theory,10
User_79,shipwright,6
User_79,appliance,5
User_79,initial,2
User_79,disorganize,5
User_79,atomization,1
User_79,substantive,5
User_79,achieve,3
User_79,elongate,6
User_79,domesticated,3
User_79,descendant,1
User_79,resistance,16
User_79,pigment,1
User_79,engraving,7
User_79,fanaticism,13
User_79,trove,7
User_79,contrary,6
User_79,rhythmical,9
User_79,adjoining,21
User_79,generous,4
User_79,irresistible,9
User_79,aviation,0
User_79,choreograph,1
User_79,conservatism,5
User_79,average,4
User_79,quarterly,4
User_79,faucet,0
User_79,counteract,15
User_79,brisk,1
User_79,manipulate,1
User_79,balloon,5
User_79,solitude,0
User_79,readily,3
User_79,brisk,0
User_79,mighty,5
User_79,graceful,2
User_79,diffuse,1
